Date ,Day,Month,Year,Quarter,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,No of trades 
20-Nov-25,Thursday,November,2025,Q4,EQ,1014.00,1014.00,989.00,1006.25,996.95,993.60,1000.69,1050.00,588.00,852319.00,23878.00
19-Nov-25,Wednesday,November,2025,Q4,EQ,1032.00,1044.00,1002.20,1026.65,1004.00,1006.25,1016.33,1050.00,588.00,1574241.00,38706.00
18-Nov-25,Tuesday,November,2025,Q4,EQ,1023.80,1036.00,1017.75,1021.55,1024.25,1026.65,1029.17,1050.00,588.00,1175321.00,28449.00
17-Nov-25,Monday,November,2025,Q4,EQ,1025.50,1029.00,1011.85,1023.85,1023.10,1021.55,1020.35,1050.00,588.00,837345.00,24917.00
14-Nov-25,Friday,November,2025,Q4,EQ,1027.00,1050.00,1017.00,1021.40,1025.50,1023.85,1031.98,1050.00,588.00,2190871.00,82137.00
13-Nov-25,Thursday,November,2025,Q4,EQ,1003.20,1035.75,998.35,1001.90,1022.95,1021.40,1024.54,1035.75,588.00,2163072.00,54210.00
12-Nov-25,Wednesday,November,2025,Q4,EQ,989.35,1021.60,986.00,989.30,1001.00,1001.90,1005.80,1021.60,588.00,1704880.00,43069.00
11-Nov-25,Tuesday,November,2025,Q4,EQ,960.15,994.45,947.30,959.15,989.85,989.30,979.45,1011.00,588.00,1703879.00,37960.00
10-Nov-25,Monday,November,2025,Q4,EQ,965.55,972.50,955.10,960.60,959.00,959.15,965.17,1011.00,588.00,674839.00,22225.00
07-Nov-25,Friday,November,2025,Q4,EQ,966.85,973.70,945.20,968.15,966.35,960.60,960.26,1090.95,588.00,1384632.00,34712.00
06-Nov-25,Thursday,November,2025,Q4,EQ,985.90,994.60,962.80,985.90,969.80,968.15,974.41,1090.95,588.00,1064046.00,31974.00
04-Nov-25,Tuesday,November,2025,Q4,EQ,999.05,1011.00,976.65,994.55,983.00,985.90,995.06,1090.95,588.00,1710963.00,44863.00
03-Nov-25,Monday,November,2025,Q4,EQ,987.00,1005.90,975.50,986.20,994.30,994.55,996.98,1090.95,588.00,1679026.00,45895.00
31-Oct-25,Friday,October,2025,Q4,EQ,970.80,1004.00,960.10,965.65,980.00,986.20,984.78,1090.95,588.00,2484075.00,52300.00
30-Oct-25,Thursday,October,2025,Q4,EQ,971.90,972.60,950.10,967.55,967.50,965.65,960.22,1090.95,588.00,970141.00,25238.00
29-Oct-25,Wednesday,October,2025,Q4,EQ,928.05,983.50,917.95,921.20,967.10,967.55,967.48,1090.95,588.00,6202463.00,108745.00
28-Oct-25,Tuesday,October,2025,Q4,EQ,941.00,943.60,918.30,946.35,923.00,921.20,927.55,1090.95,588.00,1635066.00,38804.00
27-Oct-25,Monday,October,2025,Q4,EQ,945.20,951.80,942.00,944.25,945.05,946.35,945.64,1090.95,588.00,562332.00,15743.00
24-Oct-25,Friday,October,2025,Q4,EQ,956.00,956.00,937.55,952.40,944.20,944.25,944.73,1090.95,588.00,1131330.00,22960.00
23-Oct-25,Thursday,October,2025,Q4,EQ,938.00,956.00,934.85,936.45,952.80,952.40,946.48,1090.95,588.00,2360876.00,39033.00
21-Oct-25,Tuesday,October,2025,Q4,EQ,944.95,945.00,930.30,937.05,934.00,936.45,937.10,1090.95,588.00,149680.00,5043.00
20-Oct-25,Monday,October,2025,Q4,EQ,929.75,940.00,927.00,929.70,937.00,937.05,934.84,1090.95,588.00,660903.00,18910.00
17-Oct-25,Friday,October,2025,Q4,EQ,940.05,950.00,926.10,947.95,928.90,929.70,935.04,1090.95,588.00,5349446.00,64790.00
16-Oct-25,Thursday,October,2025,Q4,EQ,947.45,959.00,945.00,944.20,945.00,947.95,950.68,1090.95,588.00,1243155.00,45640.00
15-Oct-25,Wednesday,October,2025,Q4,EQ,930.75,949.00,920.50,933.75,948.00,944.20,934.69,1090.95,588.00,1555720.00,78039.00
14-Oct-25,Tuesday,October,2025,Q4,EQ,937.65,942.00,919.30,937.65,930.75,933.75,930.57,1090.95,588.00,1252636.00,32523.00
13-Oct-25,Monday,October,2025,Q4,EQ,925.85,942.80,920.85,925.85,936.30,937.65,933.83,1090.95,588.00,1291551.00,31721.00
10-Oct-25,Friday,October,2025,Q4,EQ,931.85,932.95,915.00,931.95,928.25,925.85,923.67,1090.95,588.00,974648.00,21843.00
09-Oct-25,Thursday,October,2025,Q4,EQ,918.00,938.80,913.70,914.00,931.80,931.95,932.93,1090.95,588.00,2119876.00,46595.00
08-Oct-25,Wednesday,October,2025,Q4,EQ,923.45,926.90,908.15,919.00,913.30,914.00,916.81,1090.95,588.00,662712.00,17789.00
07-Oct-25,Tuesday,October,2025,Q4,EQ,927.00,945.05,917.00,926.65,918.15,919.00,931.75,1090.95,588.00,1341521.00,34446.00
06-Oct-25,Monday,October,2025,Q4,EQ,918.00,928.70,913.20,916.35,927.75,926.65,923.22,1090.95,588.00,1046097.00,31868.00
03-Oct-25,Friday,October,2025,Q4,EQ,898.50,920.00,892.30,896.35,915.50,916.35,909.30,1090.95,588.00,1376240.00,35418.00
01-Oct-25,Wednesday,October,2025,Q4,EQ,876.40,900.00,870.10,872.25,896.30,896.35,886.98,1090.95,588.00,1049954.00,35386.00
30-Sep-25,Tuesday,September,2025,Q3,EQ,872.95,876.50,860.40,871.75,870.50,872.25,868.65,1090.95,588.00,795182.00,21659.00
29-Sep-25,Monday,September,2025,Q3,EQ,880.05,887.30,869.50,879.20,872.50,871.75,876.78,1090.95,588.00,1053287.00,30672.00
26-Sep-25,Friday,September,2025,Q3,EQ,898.00,899.65,875.00,894.20,879.00,879.20,885.91,1090.95,588.00,1824641.00,34563.00
25-Sep-25,Thursday,September,2025,Q3,EQ,889.00,907.00,881.10,889.00,896.60,894.20,898.13,1090.95,588.00,2438224.00,42605.00
24-Sep-25,Wednesday,September,2025,Q3,EQ,920.90,924.80,887.05,925.10,891.00,889.00,901.80,1090.95,588.00,2938215.00,53567.00
23-Sep-25,Tuesday,September,2025,Q3,EQ,941.50,949.20,915.05,937.40,926.00,925.10,930.17,1090.95,588.00,4308383.00,80897.00
22-Sep-25,Monday,September,2025,Q3,EQ,881.45,957.90,873.45,877.15,934.30,937.40,932.14,1090.95,588.00,17999962.00,262276.00
19-Sep-25,Friday,September,2025,Q3,EQ,865.00,899.00,855.20,837.60,878.95,877.15,877.35,1090.95,588.00,8119554.00,134879.00
18-Sep-25,Thursday,September,2025,Q3,EQ,827.05,845.80,824.30,826.45,838.00,837.60,837.30,1090.95,588.00,971044.00,23057.00
17-Sep-25,Wednesday,September,2025,Q3,EQ,840.00,840.05,825.25,836.55,827.00,826.45,830.67,1090.95,588.00,489102.00,15555.00
16-Sep-25,Tuesday,September,2025,Q3,EQ,840.85,846.00,831.60,837.15,837.00,836.55,838.37,1090.95,588.00,718132.00,16794.00
15-Sep-25,Monday,September,2025,Q3,EQ,834.00,843.40,830.05,829.90,837.50,837.15,839.05,1090.95,588.00,1406308.00,22314.00
12-Sep-25,Friday,September,2025,Q3,EQ,817.35,831.30,812.60,813.70,828.80,829.90,824.76,1090.95,588.00,1214068.00,38052.00
11-Sep-25,Thursday,September,2025,Q3,EQ,814.00,838.50,811.60,811.75,814.00,813.70,821.68,1090.95,588.00,1366037.00,45549.00
10-Sep-25,Wednesday,September,2025,Q3,EQ,794.15,816.55,792.05,794.15,810.50,811.75,807.93,1090.95,588.00,1040743.00,35115.00
09-Sep-25,Tuesday,September,2025,Q3,EQ,780.10,795.80,773.55,776.25,795.00,794.15,787.74,1090.95,588.00,1363001.00,28320.00
08-Sep-25,Monday,September,2025,Q3,EQ,760.00,777.95,757.65,755.95,776.50,776.25,771.81,1090.95,588.00,769043.00,26478.00
05-Sep-25,Friday,September,2025,Q3,EQ,759.00,761.45,744.90,758.35,757.50,755.95,752.18,1090.95,588.00,880798.00,31204.00
04-Sep-25,Thursday,September,2025,Q3,EQ,771.00,775.25,757.00,763.70,757.55,758.35,764.14,1090.95,588.00,514778.00,18150.00
03-Sep-25,Wednesday,September,2025,Q3,EQ,768.90,768.90,760.10,763.05,765.25,763.70,763.62,1090.95,588.00,565805.00,20243.00
02-Sep-25,Tuesday,September,2025,Q3,EQ,772.90,772.95,761.20,766.65,762.90,763.05,767.27,1090.95,588.00,567133.00,23215.00
01-Sep-25,Monday,September,2025,Q3,EQ,770.15,777.60,763.30,764.15,765.00,766.65,767.54,1090.95,588.00,891853.00,25441.00
29-Aug-25,Friday,August,2025,Q3,EQ,775.40,776.40,759.25,770.95,764.00,764.15,766.25,1090.95,588.00,1341814.00,46077.00
28-Aug-25,Thursday,August,2025,Q3,EQ,786.00,793.00,767.30,788.65,770.20,770.95,777.42,1090.95,588.00,891046.00,32739.00
26-Aug-25,Tuesday,August,2025,Q3,EQ,801.10,803.45,787.75,805.75,789.30,788.65,792.36,1090.95,588.00,501821.00,18386.00
25-Aug-25,Monday,August,2025,Q3,EQ,805.00,807.85,795.05,800.15,805.00,805.75,802.53,1090.95,588.00,718727.00,21355.00
22-Aug-25,Friday,August,2025,Q3,EQ,815.15,816.00,795.20,815.15,799.00,800.15,804.81,1115.50,588.00,537046.00,19716.00
21-Aug-25,Thursday,August,2025,Q3,EQ,825.00,829.20,812.00,824.20,813.40,815.15,819.64,1115.50,588.00,558969.00,15269.00
20-Aug-25,Wednesday,August,2025,Q3,EQ,828.20,831.65,822.20,828.20,824.70,824.20,825.96,1115.50,588.00,381123.00,12990.00
19-Aug-25,Tuesday,August,2025,Q3,EQ,818.75,831.90,813.05,818.75,826.35,828.20,824.08,1115.50,588.00,967227.00,25430.00
18-Aug-25,Monday,August,2025,Q3,EQ,787.00,821.65,783.00,775.80,818.00,818.75,809.50,1115.50,588.00,1776385.00,45707.00
14-Aug-25,Thursday,August,2025,Q3,EQ,788.15,791.90,774.45,786.30,776.10,775.80,785.33,1138.00,588.00,6581262.00,21883.00
13-Aug-25,Wednesday,August,2025,Q3,EQ,793.00,795.65,782.00,786.75,785.80,786.30,789.43,1138.00,588.00,536807.00,23488.00
12-Aug-25,Tuesday,August,2025,Q3,EQ,793.00,801.15,784.30,792.00,788.00,786.75,793.35,1138.00,588.00,658384.00,21732.00
11-Aug-25,Monday,August,2025,Q3,EQ,788.00,799.95,785.80,790.15,793.40,792.00,792.17,1138.00,588.00,950117.00,26428.00
08-Aug-25,Friday,August,2025,Q3,EQ,794.65,806.35,786.40,794.60,790.00,790.15,790.26,1231.95,588.00,7822530.00,33663.00
07-Aug-25,Thursday,August,2025,Q3,EQ,788.00,796.20,769.05,791.10,795.50,794.60,784.72,1231.95,588.00,2218077.00,50410.00
06-Aug-25,Wednesday,August,2025,Q3,EQ,802.10,802.15,779.05,802.05,794.95,791.10,790.24,1231.95,588.00,15323608.00,40140.00
05-Aug-25,Tuesday,August,2025,Q3,EQ,803.20,804.70,782.10,799.55,802.95,802.05,794.84,1231.95,588.00,1100031.00,30230.00
04-Aug-25,Monday,August,2025,Q3,EQ,796.95,803.20,793.05,793.05,802.60,799.55,798.33,1231.95,588.00,909667.00,27455.00
01-Aug-25,Friday,August,2025,Q3,EQ,810.10,817.60,791.10,808.40,792.20,793.05,802.97,1348.00,588.00,945768.00,33821.00
31-Jul-25,Thursday,July,2025,Q3,EQ,812.05,821.45,806.55,823.90,808.90,808.40,811.89,1348.00,588.00,1026102.00,29727.00
30-Jul-25,Wednesday,July,2025,Q3,EQ,834.00,834.00,821.65,826.95,824.10,823.90,827.95,1348.00,588.00,438934.00,15978.00
29-Jul-25,Tuesday,July,2025,Q3,EQ,819.00,830.55,800.35,815.95,828.30,826.95,814.47,1348.00,588.00,1171033.00,37995.00
28-Jul-25,Monday,July,2025,Q3,EQ,819.70,827.80,813.00,817.15,818.00,815.95,820.57,1348.00,588.00,831296.00,37004.00
25-Jul-25,Friday,July,2025,Q3,EQ,853.35,856.70,812.15,849.05,813.80,817.15,830.36,1348.00,588.00,1813942.00,59071.00
24-Jul-25,Thursday,July,2025,Q3,EQ,868.00,868.00,844.05,863.10,848.20,849.05,851.00,1348.00,588.00,2179235.00,48986.00
23-Jul-25,Wednesday,July,2025,Q3,EQ,871.70,874.10,861.50,867.20,862.50,863.10,866.09,1348.00,588.00,724832.00,19685.00
22-Jul-25,Tuesday,July,2025,Q3,EQ,876.00,879.80,864.20,871.65,868.45,867.20,870.25,1348.00,588.00,650289.00,15681.00
21-Jul-25,Monday,July,2025,Q3,EQ,870.95,881.00,862.10,869.35,872.90,871.65,873.61,1348.00,588.00,833172.00,19525.00
18-Jul-25,Friday,July,2025,Q3,EQ,876.90,882.95,867.00,873.35,867.85,869.35,873.02,1348.00,588.00,1444579.00,27939.00
17-Jul-25,Thursday,July,2025,Q3,EQ,879.95,884.00,872.00,876.60,873.90,873.35,877.31,1348.00,588.00,614709.00,17286.00
16-Jul-25,Wednesday,July,2025,Q3,EQ,880.50,886.85,875.05,879.75,876.90,876.60,879.74,1348.00,588.00,593638.00,15566.00
15-Jul-25,Tuesday,July,2025,Q3,EQ,881.00,887.80,873.30,880.50,879.90,879.75,878.80,1348.00,588.00,767520.00,20129.00
14-Jul-25,Monday,July,2025,Q3,EQ,876.80,886.55,867.30,874.05,878.85,880.50,878.18,1348.00,588.00,857740.00,23491.00
11-Jul-25,Friday,July,2025,Q3,EQ,894.00,895.55,869.10,891.05,870.70,874.05,880.40,1348.00,588.00,989521.00,23206.00
10-Jul-25,Thursday,July,2025,Q3,EQ,893.90,907.70,887.00,890.15,890.00,891.05,895.94,1348.00,588.00,1367248.00,33294.00
09-Jul-25,Wednesday,July,2025,Q3,EQ,886.70,904.50,885.55,881.25,891.85,890.15,892.56,1348.00,588.00,3094384.00,50275.00
08-Jul-25,Tuesday,July,2025,Q3,EQ,886.00,892.50,876.00,883.35,880.90,881.25,881.67,1348.00,588.00,2733928.00,45180.00
07-Jul-25,Monday,July,2025,Q3,EQ,876.00,887.55,871.05,877.20,882.45,883.35,880.53,1348.00,588.00,3740997.00,55093.00
04-Jul-25,Friday,July,2025,Q3,EQ,875.80,884.00,867.15,875.25,876.05,877.20,874.70,1348.00,588.00,4081958.00,59813.00
03-Jul-25,Thursday,July,2025,Q3,EQ,878.85,882.15,867.55,878.80,876.00,875.25,872.55,1348.00,588.00,3905266.00,48591.00
02-Jul-25,Wednesday,July,2025,Q3,EQ,876.00,888.85,869.40,872.40,877.85,878.80,877.86,1348.00,588.00,2946152.00,54919.00
01-Jul-25,Tuesday,July,2025,Q3,EQ,884.00,892.30,871.00,881.75,872.60,872.40,876.20,1348.00,588.00,1874380.00,39090.00
30-Jun-25,Monday,June,2025,Q2,EQ,886.00,887.45,874.70,883.70,882.00,881.75,880.26,1348.00,588.00,1673237.00,45219.00
27-Jun-25,Friday,June,2025,Q2,EQ,865.00,900.85,863.00,864.75,883.00,883.70,888.93,1348.00,588.00,3118143.00,76086.00
26-Jun-25,Thursday,June,2025,Q2,EQ,854.25,866.50,851.00,850.20,863.00,864.75,858.15,1348.00,588.00,2717149.00,49949.00
25-Jun-25,Wednesday,June,2025,Q2,EQ,856.35,863.70,847.05,851.85,852.00,850.20,851.30,1348.00,588.00,2316935.00,42832.00
24-Jun-25,Tuesday,June,2025,Q2,EQ,852.00,866.60,848.00,837.20,851.00,851.85,856.58,1348.00,588.00,1922183.00,45575.00
23-Jun-25,Monday,June,2025,Q2,EQ,817.95,842.55,817.80,828.10,836.70,837.20,835.01,1348.00,588.00,1079104.00,28146.00
20-Jun-25,Friday,June,2025,Q2,EQ,826.00,840.90,823.35,823.60,834.40,828.10,828.83,1348.00,588.00,6345674.00,75053.00
19-Jun-25,Thursday,June,2025,Q2,EQ,845.00,849.05,818.00,846.45,822.00,823.60,829.98,1348.00,588.00,1666745.00,38747.00
18-Jun-25,Wednesday,June,2025,Q2,EQ,848.95,858.55,834.60,848.85,842.45,846.45,844.49,1348.00,588.00,1943400.00,30436.00
17-Jun-25,Tuesday,June,2025,Q2,EQ,866.00,867.35,846.05,865.70,848.95,848.85,853.45,1348.00,588.00,1247192.00,30485.00
16-Jun-25,Monday,June,2025,Q2,EQ,861.00,871.00,849.45,861.00,864.95,865.70,863.18,1348.00,588.00,2424281.00,41334.00
13-Jun-25,Friday,June,2025,Q2,EQ,860.00,871.75,851.70,876.95,862.75,861.00,861.70,1348.00,588.00,4262332.00,68241.00
12-Jun-25,Thursday,June,2025,Q2,EQ,908.40,909.95,868.05,904.50,870.55,876.95,894.20,1348.00,588.00,3852260.00,63755.00
11-Jun-25,Wednesday,June,2025,Q2,EQ,919.85,924.35,895.00,915.50,909.00,904.50,909.61,1348.00,588.00,5473555.00,67801.00
10-Jun-25,Tuesday,June,2025,Q2,EQ,907.15,921.00,896.45,901.40,916.05,915.50,910.37,1348.00,588.00,8134942.00,95612.00
09-Jun-25,Monday,June,2025,Q2,EQ,888.50,908.40,876.00,884.10,901.00,901.40,899.57,1348.00,588.00,6802393.00,88317.00
06-Jun-25,Friday,June,2025,Q2,EQ,875.65,892.50,872.45,872.20,884.70,884.10,884.75,1348.00,588.00,6679702.00,92628.00
05-Jun-25,Thursday,June,2025,Q2,EQ,869.95,883.00,864.05,866.00,873.95,872.20,872.91,1348.00,588.00,5723306.00,86177.00
04-Jun-25,Wednesday,June,2025,Q2,EQ,860.50,873.50,851.55,856.55,865.50,866.00,864.11,1348.00,588.00,5947467.00,85304.00
03-Jun-25,Tuesday,June,2025,Q2,EQ,876.55,877.75,854.00,874.85,856.30,856.55,859.29,1348.00,588.00,5811649.00,101456.00
02-Jun-25,Monday,June,2025,Q2,EQ,874.80,888.20,872.05,867.20,876.50,874.85,877.51,1348.00,588.00,1911879.00,44466.00
30-May-25,Friday,May,2025,Q2,EQ,881.05,889.45,862.00,880.95,867.80,867.20,870.16,1348.00,588.00,1258500.00,36697.00
29-May-25,Thursday,May,2025,Q2,EQ,877.70,898.20,869.40,869.00,882.00,880.95,883.50,1348.00,588.00,2045238.00,66332.00
28-May-25,Wednesday,May,2025,Q2,EQ,881.80,890.85,865.75,879.15,868.00,869.00,879.58,1348.00,588.00,990253.00,28147.00
27-May-25,Tuesday,May,2025,Q2,EQ,880.00,890.40,874.25,878.70,882.00,879.15,880.42,1348.00,588.00,1772369.00,36707.00
26-May-25,Monday,May,2025,Q2,EQ,877.95,891.00,875.90,876.55,877.75,878.70,883.02,1348.00,588.00,966027.00,27184.00
